Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_fp16_ratio,aic_mac_int8_ratio,aic_cube_fops,aiv_time(us),aiv_total_cycles,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_misc_ratio,aiv_vector_fops
5,1,1077,45,PartitionedCall_/model/layers.23/self_attn/Gather_3_gatherv2_252,GatherV2,static,AI_VECTOR_CORE,1785400514223002.910	,1.460,0.260000,1,0,NO,"""4097,128;1,1;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.927,1669,0.0,0.0,0.0,0.005,288.0
5,1,1080,45,PartitionedCall_/model/layers.23/self_attn/Gather_4_gatherv2_257,GatherV2,static,AI_VECTOR_CORE,1785400514223004.550	,1.180,0.040000,1,0,NO,"""4097,128;1,1;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.64,1152,0.0,0.0,0.0,0.008,288.0
5,1,1081,45,/model/layers.23/self_attn/Mul_2/model/layers.23/self_attn/Mul_3/model/layers.23/self_attn/Add_2,AutomaticBufferFusionOp,static,AI_VECTOR_CORE,1785400514223005.750	,1.160,0.070000,1,0,NO,"""1,2,1,128;1,1,1,128;1,2,1,128;1,1,1,128""",FLOAT16;FLOAT16;FLOAT16;FLOAT16,ND;ND;ND;ND,"""1,2,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.608,1095,0.005,0.005,0.0,0.005,1344.0
5,1,1082,45,/model/layers.23/self_attn/Concat_5,ConcatD,static,AI_VECTOR_CORE,1785400514223006.930	,8.380,0.090000,48,0,NO,"""1,2,4096,128;1,2,1,128""",FLOAT16;FLOAT16,ND;ND,"""1,2,4097,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,6.974,602563,0.0,0.0,0.0,0.014,267200.0
5,1,1083,45,/model/layers.23/self_attn/Expand,Expand,static,AI_VECTOR_CORE,1785400514223015.330	,6.560,0.000000,48,0,NO,"""1,2,1,4097,128;5""",FLOAT16;INT64,ND;ND,"""1,2,6,4097,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,5.191,448463,0.0,0.0,0.0,0.0,3072.0
5,1,1084,45,/model/layers.23/self_attn/Mul/model/layers.23/self_attn/Mul_1/model/layers.23/self_attn/Add_1/model/layers.23/self_attn/Div_2,AutomaticBufferFusionOp,static,AI_VECTOR_CORE,1785400514223021.930	,1.160,0.190000,1,0,NO,"""1,12,1,128;1,1,1,128;1,12,1,128;1,1,1,128;""",FLOAT16;FLOAT16;FLOAT16;FLOAT16;FLOAT16,ND;ND;ND;ND;ND,"""1,12,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.609,1097,0.077,0.033,0.0,0.008,10272.0
5,1,1085,45,/model/layers.23/self_attn/MatMul,BatchMatMulV2,static,AI_CORE,1785400514223023.110	,9.400,0.000000,24,0,NO,"""1,12,1,128;1,12,4097,128""",FLOAT16;FLOAT16,ND;ND,"""1,12,1,4097""",FLOAT16,NCHW,N/A,8.364,361311,0.158,0.0,467591168.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,1086,45,/model/layers.23/self_attn/Add_3,Add,static,AI_VECTOR_CORE,1785400514223032.530	,3.040,0.100000,48,0,NO,"""1,12,1,4097;1,1,1,4097""",FLOAT16;FLOAT16,NCHW;NCHW,"""1,12,1,4097""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,1.356,117156,0.004,0.004,0.0,0.002,89856.0
5,1,1087,45,/model/layers.23/self_attn/Softmax,SoftmaxV2,static,AI_VECTOR_CORE,1785400514223035.590	,3.180,0.000000,12,0,NO,"""1,12,1,4097""",FLOAT16,NCHW,"""1,12,1,4097""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,2.087,45080,0.122,0.018,0.0,0.032,503040.0
5,1,1088,45,/model/layers.23/self_attn/v_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400514223038.790	,9.860,0.070000,16,0,NO,"""1,1536;1536,256;256""",FLOAT16;FLOAT16;FLOAT16,ND;ND;NCHW,"""1,256""",FLOAT16,NCHW,N/A,8.883,255827,0.022,0.0,45301760.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,1091,45,/model/layers.23/self_attn/Concat_6,ConcatD,static,AI_VECTOR_CORE,1785400514223048.830	,9.000,0.140000,48,0,NO,"""1,2,4096,128;1,2,1,128""",FLOAT16;FLOAT16,ND;ND,"""1,2,4097,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,7.51,648902,0.0,0.0,0.0,0.013,267200.0
5,1,1092,45,/model/layers.23/self_attn/Expand_1,Expand,static,AI_VECTOR_CORE,1785400514223057.850	,6.220,0.000000,48,0,NO,"""1,2,1,4097,128;5""",FLOAT16;INT64,ND;ND,"""1,2,6,4097,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,4.7,406081,0.0,0.0,0.0,0.0,3072.0
5,1,1093,45,/model/layers.23/self_attn/MatMul_1,BatchMatMulV2,static,AI_CORE,1785400514223064.090	,10.200,0.030000,12,0,NO,"""1,12,1,4097;1,12,4097,128""",FLOAT16;FLOAT16,ND;ND,"""1,12,1,128""",FLOAT16,NCHW,N/A,9.253,199859,0.239,0.0,391708672.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,1094,45,/model/layers.23/self_attn/o_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400514223074.310	,12.360,0.050000,24,0,NO,"""1,1536;1536,1536""",FLOAT16;FLOAT16,ND;ND,"""1,1536""",FLOAT16,NCHW,N/A,11.013,475744,0.037,0.0,142278656.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,1095,45,/model/layers.23/Add/model/layers.23/post_attention_layernorm/Cast/model/layers.23/post_attention_layernorm/Pow/SquarePartitionedCall_/model/layers.23/post_attention_layernorm/ReduceMean_ReduceMean_3701/model/layers.23/post_attention_layernorm/Add/model/layers.23/post_attention_layernorm/Sqrt/model/layers.23/post_attention_layernorm/Divtrans_Cast_47/model/layers.23/post_attention_layernorm/Mul/model/layers.23/post_attention_layernorm/Mul_1,Add,static,AI_VECTOR_CORE,1785400514223086.690	,1.620,0.140000,1,0,NO,"""1,1,1536;1,1,1536;;;1536""",FLOAT16;FLOAT16;FLOAT;FLOAT;FLOAT16,NCHW;NCHW;NCHW;NCHW;NCHW,"""1,1,1536;1,1,1536""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,1.119,2014,0.069,0.018,0.0,0.005,13792.0
5,1,1096,45,/model/layers.23/mlp/gate_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400514223088.330	,25.420,0.000000,18,0,NO,"""1,1536;1536,8960""",FLOAT16;FLOAT16,ND;ND,"""1,8960""",FLOAT16,NCHW,N/A,22.992,744934,0.136,0.0,829734912.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,1097,45,/model/layers.23/mlp/up_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400514223113.770	,25.120,0.080000,18,0,NO,"""1,1536;1536,8960""",FLOAT16;FLOAT16,ND;ND,"""1,8960""",FLOAT16,NCHW,N/A,22.594,732048,0.138,0.0,829792256.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,1098,45,/model/layers.23/mlp/act_fn/Sigmoid/model/layers.23/mlp/act_fn/Mul/model/layers.23/mlp/Mul,AutomaticBufferFusionOp,static,AI_VECTOR_CORE,1785400514223138.930	,2.720,0.130000,9,0,NO,"""1,1,8960;1,1,8960;1,1,8960""",FLOAT16;FLOAT16;FLOAT16,NCHW;NCHW;NCHW,"""1,1,8960""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,1.44,23336,0.048,0.006,0.0,0.003,92192.0
5,1,1099,45,/model/layers.23/mlp/down_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400514223141.670	,37.380,0.030000,24,0,NO,"""1,8960;8960,1536""",FLOAT16;FLOAT16,ND;ND,"""1,1536""",FLOAT16,NCHW,N/A,34.992,1511643,0.067,0.0,830169088.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,1100,45,/model/layers.23/Add_1/model/layers.24/input_layernorm/Cast/model/layers.24/input_layernorm/Pow/SquarePartitionedCall_/model/layers.24/input_layernorm/ReduceMean_ReduceMean_3537/model/layers.24/input_layernorm/Add/model/layers.24/input_layernorm/Sqrt/model/layers.24/input_layernorm/Divtrans_Cast_48/model/layers.24/input_layernorm/Mul/model/layers.24/input_layernorm/Mul_1,Add,static,AI_VECTOR_CORE,1785400514223179.070	,1.700,0.000000,1,0,NO,"""1,1,1536;1,1,1536;;;1536""",FLOAT16;FLOAT16;FLOAT;FLOAT;FLOAT16,NCHW;NCHW;NCHW;NCHW;NCHW,"""1,1,1536;1,1,1536""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,1.117,2010,0.069,0.018,0.0,0.005,13792.0
5,1,1102,45,/model/layers.24/self_attn/q_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400514223180.830	,10.120,0.050000,24,0,NO,"""1,1536;1536,1536;1536""",FLOAT16;FLOAT16;FLOAT16,ND;ND;NCHW,"""1,1536""",FLOAT16,NCHW,N/A,8.878,383513,0.045,0.0,142254080.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,1106,45,/model/layers.24/self_attn/Slice_1,StridedSliceD,static,AI_VECTOR_CORE,1785400514223193.170	,3.420,2.380000,12,0,NO,"""1,12,1,128""",FLOAT16,ND,"""1,12,1,64""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,1.557,33638,0.0,0.0,0.0,0.003,3072.0
5,1,1107,45,/model/layers.24/self_attn/Neg,Neg,static,AI_VECTOR_CORE,1785400514223196.610	,1.240,0.000000,1,0,NO,"""1,12,1,64""",FLOAT16,ND,"""1,12,1,64""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.654,1178,0.005,0.005,0.0,0.003,1280.0
5,1,1108,45,/model/layers.24/self_attn/Slice,StridedSliceD,static,AI_VECTOR_CORE,1785400514223197.870	,3.060,0.010000,12,0,NO,"""1,12,1,128""",FLOAT16,ND,"""1,12,1,64""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,1.673,36144,0.0,0.0,0.0,0.003,3072.0
5,1,1109,45,/model/layers.24/self_attn/Concat_3,ConcatD,static,AI_VECTOR_CORE,1785400514223200.970	,3.920,0.190000,1,0,NO,"""1,12,1,64;1,12,1,64""",FLOAT16;FLOAT16,ND;ND,"""1,12,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,3.369,6064,0.0,0.0,0.0,0.467,90624.0
5,1,1110,45,/model/layers.24/self_attn/k_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400514223204.910	,10.120,0.080000,16,0,NO,"""1,1536;1536,256;256""",FLOAT16;FLOAT16;FLOAT16,ND;ND;NCHW,"""1,256""",FLOAT16,NCHW,N/A,9.1,262072,0.021,0.0,45260800.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,1114,45,/model/layers.24/self_attn/Slice_3,StridedSliceD,static,AI_VECTOR_CORE,1785400514223217.210	,1.280,2.130000,2,0,NO,"""1,2,1,128""",FLOAT16,ND,"""1,2,1,64""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.694,2499,0.0,0.0,0.0,0.006,512.0
5,1,1115,45,/model/layers.24/self_attn/Neg_1,Neg,static,AI_VECTOR_CORE,1785400514223218.510	,1.160,0.000000,1,0,NO,"""1,2,1,64""",FLOAT16,ND,"""1,2,1,64""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.713,1283,0.001,0.001,0.0,0.003,320.0
5,1,1116,45,/model/layers.24/self_attn/Slice_2,StridedSliceD,static,AI_VECTOR_CORE,1785400514223219.710	,1.240,0.090000,2,0,NO,"""1,2,1,128""",FLOAT16,ND,"""1,2,1,64""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.676,2433,0.0,0.0,0.0,0.007,512.0
5,1,1117,45,/model/layers.24/self_attn/Concat_4,ConcatD,static,AI_VECTOR_CORE,1785400514223220.970	,3.780,0.010000,1,0,NO,"""1,2,1,64;1,2,1,64""",FLOAT16;FLOAT16,ND;ND,"""1,2,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,3.296,5933,0.0,0.0,0.0,0.476,90304.0
5,1,1120,45,PartitionedCall_/model/layers.24/self_attn/Gather_3_gatherv2_262,GatherV2,static,AI_VECTOR_CORE,1785400514223224.930	,1.660,0.220000,1,0,NO,"""4097,128;1,1;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,1.138,2048,0.0,0.0,0.0,0.004,288.0
5,1,1123,45,PartitionedCall_/model/layers.24/self_attn/Gather_4_gatherv2_267,GatherV2,static,AI_VECTOR_CORE,1785400514223226.770	,1.320,0.090000,1,0,NO,"""4097,128;1,1;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.784,1412,0.0,0.0,0.0,0.006,288.0
5,1,1124,45,/model/layers.24/self_attn/Mul_2/model/layers.24/self_attn/Mul_3/model/layers.24/self_attn/Add_2,AutomaticBufferFusionOp,static,AI_VECTOR_CORE,1785400514223228.110	,1.340,0.000000,1,0,NO,"""1,2,1,128;1,1,1,128;1,2,1,128;1,1,1,128""",FLOAT16;FLOAT16;FLOAT16;FLOAT16,ND;ND;ND;ND,"""1,2,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.806,1450,0.004,0.004,0.0,0.004,1344.0
5,1,1125,45,/model/layers.24/self_attn/Concat_5,ConcatD,static,AI_VECTOR_CORE,1785400514223229.490	,8.220,0.160000,48,0,NO,"""1,2,4096,128;1,2,1,128""",FLOAT16;FLOAT16,ND;ND,"""1,2,4097,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,6.543,565334,0.0,0.0,0.0,0.015,267200.0
5,1,1126,45,/model/layers.24/self_attn/Expand,Expand,static,AI_VECTOR_CORE,1785400514223237.750	,7.800,0.030000,48,0,NO,"""1,2,1,4097,128;5""",FLOAT16;INT64,ND;ND,"""1,2,6,4097,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,6.362,549666,0.0,0.0,0.0,0.0,3072.0
5,1,1127,45,/model/layers.24/self_attn/Mul/model/layers.24/self_attn/Mul_1/model/layers.24/self_attn/Add_1/model/layers.24/self_attn/Div_2,AutomaticBufferFusionOp,static,AI_VECTOR_CORE,1785400514223245.570	,1.520,0.000000,1,0,NO,"""1,12,1,128;1,1,1,128;1,12,1,128;1,1,1,128;""",FLOAT16;FLOAT16;FLOAT16;FLOAT16;FLOAT16,ND;ND;ND;ND;ND,"""1,12,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.961,1729,0.049,0.021,0.0,0.005,10272.0
5,1,1128,45,/model/layers.24/self_attn/MatMul,BatchMatMulV2,static,AI_CORE,1785400514223247.110	,9.660,0.000000,24,0,NO,"""1,12,1,128;1,12,4097,128""",FLOAT16;FLOAT16,ND;ND,"""1,12,1,4097""",FLOAT16,NCHW,N/A,7.754,334991,0.171,0.0,468303872.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,1129,45,/model/layers.24/self_attn/Add_3,Add,static,AI_VECTOR_CORE,1785400514223256.790	,3.080,0.090000,48,0,NO,"""1,12,1,4097;1,1,1,4097""",FLOAT16;FLOAT16,NCHW;NCHW,"""1,12,1,4097""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,1.498,129465,0.003,0.003,0.0,0.002,89856.0
5,1,1130,45,/model/layers.24/self_attn/Softmax,SoftmaxV2,static,AI_VECTOR_CORE,1785400514223259.890	,3.820,0.170000,12,0,NO,"""1,12,1,4097""",FLOAT16,NCHW,"""1,12,1,4097""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,2.313,49964,0.11,0.016,0.0,0.029,503040.0
5,1,1131,45,/model/layers.24/self_attn/v_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400514223263.730	,10.060,0.000000,16,0,NO,"""1,1536;1536,256;256""",FLOAT16;FLOAT16;FLOAT16,ND;ND;NCHW,"""1,256""",FLOAT16,NCHW,N/A,9.002,259266,0.021,0.0,45260800.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,1134,45,/model/layers.24/self_attn/Concat_6,ConcatD,static,AI_VECTOR_CORE,1785400514223273.970	,9.040,0.190000,48,0,NO,"""1,2,4096,128;1,2,1,128""",FLOAT16;FLOAT16,ND;ND,"""1,2,4097,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,7.332,633525,0.0,0.0,0.0,0.013,267200.0
5,1,1135,45,/model/layers.24/self_attn/Expand_1,Expand,static,AI_VECTOR_CORE,1785400514223283.050	,7.840,0.000000,48,0,NO,"""1,2,1,4097,128;5""",FLOAT16;INT64,ND;ND,"""1,2,6,4097,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,6.321,546151,0.0,0.0,0.0,0.0,3072.0
5,1,1136,45,/model/layers.24/self_attn/MatMul_1,BatchMatMulV2,static,AI_CORE,1785400514223290.910	,10.080,0.160000,12,0,NO,"""1,12,1,4097;1,12,4097,128""",FLOAT16;FLOAT16,ND;ND,"""1,12,1,128""",FLOAT16,NCHW,N/A,9.177,198222,0.241,0.0,391823360.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,1137,45,/model/layers.24/self_attn/o_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400514223301.010	,11.880,0.000000,24,0,NO,"""1,1536;1536,1536""",FLOAT16;FLOAT16,ND;ND,"""1,1536""",FLOAT16,NCHW,N/A,10.33,446277,0.039,0.0,142311424.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,1138,45,/model/layers.24/Add/model/layers.24/post_attention_layernorm/Cast/model/layers.24/post_attention_layernorm/Pow/SquarePartitionedCall_/model/layers.24/post_attention_layernorm/ReduceMean_ReduceMean_3709/model/layers.24/post_attention_layernorm/Add/model/layers.24/post_attention_layernorm/Sqrt/model/layers.24/post_attention_layernorm/Divtrans_Cast_49/model/layers.24/post_attention_layernorm/Mul/model/layers.24/post_attention_layernorm/Mul_1,Add,static,AI_VECTOR_CORE,1785400514223312.910	,1.560,0.120000,1,0,NO,"""1,1,1536;1,1,1536;;;1536""",FLOAT16;FLOAT16;FLOAT;FLOAT;FLOAT16,NCHW;NCHW;NCHW;NCHW;NCHW,"""1,1,1536;1,1,1536""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,0.983,1769,0.078,0.02,0.0,0.006,13792.0
5,1,1139,45,/model/layers.24/mlp/gate_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400514223314.490	,25.900,0.000000,18,0,NO,"""1,1536;1536,8960""",FLOAT16;FLOAT16,ND;ND,"""1,8960""",FLOAT16,NCHW,N/A,23.271,753976,0.134,0.0,829546496.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,1140,45,/model/layers.24/mlp/up_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400514223340.410	,24.340,0.100000,18,0,NO,"""1,1536;1536,8960""",FLOAT16;FLOAT16,ND;ND,"""1,8960""",FLOAT16,NCHW,N/A,22.384,725244,0.14,0.0,829947904.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,1141,45,/model/layers.24/mlp/act_fn/Sigmoid/model/layers.24/mlp/act_fn/Mul/model/layers.24/mlp/Mul,AutomaticBufferFusionOp,static,AI_VECTOR_CORE,1785400514223364.790	,2.380,0.000000,9,0,NO,"""1,1,8960;1,1,8960;1,1,8960""",FLOAT16;FLOAT16;FLOAT16,NCHW;NCHW;NCHW,"""1,1,8960""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,1.271,20588,0.054,0.007,0.0,0.004,92192.0
5,1,1142,45,/model/layers.24/mlp/down_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400514223367.190	,38.000,0.120000,24,0,NO,"""1,8960;8960,1536""",FLOAT16;FLOAT16,ND;ND,"""1,1536""",FLOAT16,NCHW,N/A,35.661,1540563,0.066,0.0,830095360.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,1143,45,/model/layers.24/Add_1/model/layers.25/input_layernorm/Cast/model/layers.25/input_layernorm/Pow/SquarePartitionedCall_/model/layers.25/input_layernorm/ReduceMean_ReduceMean_3541/model/layers.25/input_layernorm/Add/model/layers.25/input_layernorm/Sqrt/model/layers.25/input_layernorm/Divtrans_Cast_50/model/layers.25/input_layernorm/Mul/model/layers.25/input_layernorm/Mul_1,Add,static,AI_VECTOR_CORE,1785400514223405.230	,1.740,0.000000,1,0,NO,"""1,1,1536;1,1,1536;;;1536""",FLOAT16;FLOAT16;FLOAT;FLOAT;FLOAT16,NCHW;NCHW;NCHW;NCHW;NCHW,"""1,1,1536;1,1,1536""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,1.163,2093,0.066,0.017,0.0,0.005,13792.0
5,1,1145,45,/model/layers.25/self_attn/q_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400514223407.030	,10.480,0.010000,24,0,NO,"""1,1536;1536,1536;1536""",FLOAT16;FLOAT16;FLOAT16,ND;ND;NCHW,"""1,1536""",FLOAT16,NCHW,N/A,8.934,385940,0.045,0.0,142344192.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,1149,45,/model/layers.25/self_attn/Slice_1,StridedSliceD,static,AI_VECTOR_CORE,1785400514223419.710	,2.920,2.270000,12,0,NO,"""1,12,1,128""",FLOAT16,ND,"""1,12,1,64""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,2.086,45050,0.0,0.0,0.0,0.002,3072.0
5,1,1150,45,/model/layers.25/self_attn/Neg,Neg,static,AI_VECTOR_CORE,1785400514223422.650	,1.180,0.080000,1,0,NO,"""1,12,1,64""",FLOAT16,ND,"""1,12,1,64""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.551,991,0.006,0.006,0.0,0.004,1280.0
5,1,1151,45,/model/layers.25/self_attn/Slice,StridedSliceD,static,AI_VECTOR_CORE,1785400514223423.850	,2.600,0.000000,12,0,NO,"""1,12,1,128""",FLOAT16,ND,"""1,12,1,64""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,1.789,38649,0.0,0.0,0.0,0.002,3072.0
5,1,1152,45,/model/layers.25/self_attn/Concat_3,ConcatD,static,AI_VECTOR_CORE,1785400514223426.490	,3.800,0.150000,1,0,NO,"""1,12,1,64;1,12,1,64""",FLOAT16;FLOAT16,ND;ND,"""1,12,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,3.267,5880,0.0,0.0,0.0,0.482,90624.0
5,1,1153,45,/model/layers.25/self_attn/k_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400514223430.310	,10.360,0.000000,16,0,NO,"""1,1536;1536,256;256""",FLOAT16;FLOAT16;FLOAT16,ND;ND;NCHW,"""1,256""",FLOAT16,NCHW,N/A,9.162,263873,0.021,0.0,45268992.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,1157,45,/model/layers.25/self_attn/Slice_3,StridedSliceD,static,AI_VECTOR_CORE,1785400514223442.870	,1.220,2.140000,2,0,NO,"""1,2,1,128""",FLOAT16,ND,"""1,2,1,64""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.638,2296,0.0,0.0,0.0,0.007,512.0
5,1,1158,45,/model/layers.25/self_attn/Neg_1,Neg,static,AI_VECTOR_CORE,1785400514223444.130	,0.960,0.280000,1,0,NO,"""1,2,1,64""",FLOAT16,ND,"""1,2,1,64""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.477,858,0.001,0.001,0.0,0.005,320.0
5,1,1159,45,/model/layers.25/self_attn/Slice_2,StridedSliceD,static,AI_VECTOR_CORE,1785400514223445.130	,1.260,0.040000,2,0,NO,"""1,2,1,128""",FLOAT16,ND,"""1,2,1,64""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.668,2406,0.0,0.0,0.0,0.007,512.0
5,1,1160,45,/model/layers.25/self_attn/Concat_4,ConcatD,static,AI_VECTOR_CORE,1785400514223446.410	,3.720,0.000000,1,0,NO,"""1,2,1,64;1,2,1,64""",FLOAT16;FLOAT16,ND;ND,"""1,2,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,3.211,5780,0.0,0.0,0.0,0.488,90304.0
5,1,1163,45,PartitionedCall_/model/layers.25/self_attn/Gather_3_gatherv2_272,GatherV2,static,AI_VECTOR_CORE,1785400514223450.310	,1.180,0.030000,1,0,NO,"""4097,128;1,1;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.648,1167,0.0,0.0,0.0,0.008,288.0
5,1,1166,45,PartitionedCall_/model/layers.25/self_attn/Gather_4_gatherv2_277,GatherV2,static,AI_VECTOR_CORE,1785400514223451.670	,1.220,0.320000,1,0,NO,"""4097,128;1,1;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.704,1268,0.0,0.0,0.0,0.007,288.0
5,1,1167,45,/model/layers.25/self_attn/Mul_2/model/layers.25/self_attn/Mul_3/model/layers.25/self_attn/Add_2,AutomaticBufferFusionOp,static,AI_VECTOR_CORE,1785400514223452.910	,1.120,0.030000,1,0,NO,"""1,2,1,128;1,1,1,128;1,2,1,128;1,1,1,128""",FLOAT16;FLOAT16;FLOAT16;FLOAT16,ND;ND;ND;ND,"""1,2,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.566,1019,0.006,0.006,0.0,0.006,1344.0
5,1,1168,45,/model/layers.25/self_attn/Concat_5,ConcatD,static,AI_VECTOR_CORE,1785400514223454.070	,8.440,0.000000,48,0,NO,"""1,2,4096,128;1,2,1,128""",FLOAT16;FLOAT16,ND;ND,"""1,2,4097,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,6.964,601701,0.0,0.0,0.0,0.014,267200.0
5,1,1169,45,/model/layers.25/self_attn/Expand,Expand,static,AI_VECTOR_CORE,1785400514223462.530	,6.420,0.060000,48,0,NO,"""1,2,1,4097,128;5""",FLOAT16;INT64,ND;ND,"""1,2,6,4097,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,4.868,420585,0.0,0.0,0.0,0.0,3072.0
