Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_fp16_ratio,aic_mac_int8_ratio,aic_cube_fops,aiv_time(us),aiv_total_cycles,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_misc_ratio,aiv_vector_fops
5,1,14,45,/model/Reshape_1/ConfusionTranspose/Transpose,Transpose,static,AI_VECTOR_CORE,1785408437023787.895	,130.220,0.240000,48,0,NO,"""1,4096,112,128;4""",FLOAT16;INT64,ND;ND,"""1,112,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,119.344,10311309,0.0,0.0,0.0,0.0,12288.0
5,1,18,45,PartitionedCall_/model/layers.0/self_attn/Gather_3_gatherv2_22,GatherV2,static,AI_VECTOR_CORE,1785408437023920.315	,1.580,2.030000,1,0,NO,"""4097,128;1,1;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,1.014,1826,0.0,0.0,0.0,0.005,288.0
5,1,21,45,PartitionedCall_/model/layers.0/self_attn/Gather_4_gatherv2_27,GatherV2,static,AI_VECTOR_CORE,1785408437023922.075	,1.340,0.170000,1,0,NO,"""4097,128;1,1;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.762,1371,0.0,0.0,0.0,0.007,288.0
5,1,24,45,NPURotaryPosEmb_1,RotaryPositionEmbedding,static,MIX_AIV,1785408437023924.835	,4.420,1.410000,2,0,NO,"""1,2,1,128;1,1,1,128;1,1,1,128""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""1,2,1,128""",FLOAT16,ND,0,0.0,0,0.0,0.0,0.0,4.03,14507,0.002,0.0,0.0,0.002,2752.0
5,1,27,45,NPURotaryPosEmb_0,RotaryPositionEmbedding,static,MIX_AIV,1785408437023932.115	,5.940,2.830000,12,0,NO,"""1,12,1,128;1,1,1,128;1,1,1,128""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""1,12,1,128""",FLOAT16,ND,0,0.0,0,0.0,0.0,0.0,4.922,106317,0.001,0.0,0.0,0.002,16512.0
5,1,28,45,/model/layers.0/self_attn/Div_2,RealDiv,static,AI_VECTOR_CORE,1785408437023938.795	,1.280,0.810000,1,0,NO,"""1,2,6,1,128;""",FLOAT16;FLOAT16,ND;ND,"""1,2,6,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.764,1375,0.035,0.0,0.0,0.006,3328.0
5,1,29,45,/model/Concat_3,ConcatD,static,AI_VECTOR_CORE,1785408437023940.095	,8.300,0.000000,47,0,NO,"""1,1,4096;1,1,1""",FLOAT;FLOAT,NCHW;NCHW,"""1,1,4097""",FLOAT,NCHW,N/A,0.0,0,0.0,0.0,0.0,4.49,379876,0.0,0.0,0.0,0.0,3008.0
5,1,30,45,/model/Mul/model/Less,AutomaticBufferFusionOp,static,AI_VECTOR_CORE,1785408437023948.415	,2.160,0.200000,5,0,NO,"""1,1,4097;1,1,4097;""",FLOAT;FLOAT;FLOAT,NCHW;NCHW;NCHW,"""1,1,4097""",BOOL,NCHW,N/A,0.0,0,0.0,0.0,0.0,1.311,11797,0.014,0.006,0.0,0.006,20960.0
5,1,31,45,/model/Where,SelectV2,static,AI_VECTOR_CORE,1785408437023950.595	,1.760,0.000000,3,0,NO,"""1,1,1,4097;;1,1,1,4097""",BOOL;FLOAT16;FLOAT16,NCHW;NCHW;NCHW,"""1,1,1,4097""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,1.089,5882,0.011,0.017,0.0,0.011,19008.0
5,1,32,45,PartitionedCall_/model/layers.27/self_attn/Gather_7_gatherv2_437,GatherV2,static,AI_VECTOR_CORE,1785408437023952.375	,10.580,0.240000,48,0,NO,"""1,28,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,8.535,737459,0.0,0.0,0.0,0.001,19968.0
5,1,33,45,PartitionedCall_/model/layers.27/self_attn/Gather_9_gatherv2_730,GatherV2,static,AI_VECTOR_CORE,1785408437023962.975	,7.900,0.000000,48,0,NO,"""1,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,6.167,532864,0.0,0.0,0.0,0.001,13824.0
5,1,34,45,PartitionedCall_/model/layers.27/self_attn/Gather_8_gatherv2_725,GatherV2,static,AI_VECTOR_CORE,1785408437023970.915	,5.920,0.100000,48,0,NO,"""1,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,4.535,391855,0.0,0.0,0.0,0.001,13824.0
5,1,35,45,PartitionedCall_/model/layers.26/self_attn/Gather_7_gatherv2_432,GatherV2,static,AI_VECTOR_CORE,1785408437023976.855	,5.180,0.000000,48,0,NO,"""1,28,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,3.527,304730,0.0,0.0,0.0,0.002,19968.0
5,1,36,45,PartitionedCall_/model/layers.26/self_attn/Gather_9_gatherv2_720,GatherV2,static,AI_VECTOR_CORE,1785408437023982.055	,3.920,0.070000,48,0,NO,"""1,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,2.615,225967,0.0,0.0,0.0,0.002,13824.0
5,1,37,45,PartitionedCall_/model/layers.26/self_attn/Gather_8_gatherv2_715,GatherV2,static,AI_VECTOR_CORE,1785408437023985.995	,3.940,0.080000,48,0,NO,"""1,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,2.538,219274,0.0,0.0,0.0,0.002,13824.0
5,1,38,45,PartitionedCall_/model/layers.25/self_attn/Gather_7_gatherv2_427,GatherV2,static,AI_VECTOR_CORE,1785408437023989.975	,7.620,0.060000,48,0,NO,"""1,28,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,5.289,456955,0.0,0.0,0.0,0.001,19968.0
5,1,39,45,PartitionedCall_/model/layers.25/self_attn/Gather_9_gatherv2_710,GatherV2,static,AI_VECTOR_CORE,1785408437023997.615	,3.980,0.000000,48,0,NO,"""1,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,2.505,216432,0.0,0.0,0.0,0.002,13824.0
5,1,40,45,PartitionedCall_/model/layers.25/self_attn/Gather_8_gatherv2_705,GatherV2,static,AI_VECTOR_CORE,1785408437024001.615	,5.980,0.020000,48,0,NO,"""1,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,4.516,390189,0.0,0.0,0.0,0.001,13824.0
5,1,41,45,PartitionedCall_/model/layers.24/self_attn/Gather_7_gatherv2_422,GatherV2,static,AI_VECTOR_CORE,1785408437024007.615	,5.120,0.020000,48,0,NO,"""1,28,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,3.384,292345,0.0,0.0,0.0,0.002,19968.0
5,1,42,45,PartitionedCall_/model/layers.24/self_attn/Gather_9_gatherv2_700,GatherV2,static,AI_VECTOR_CORE,1785408437024012.755	,6.020,0.130000,48,0,NO,"""1,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,4.641,401023,0.0,0.0,0.0,0.001,13824.0
5,1,43,45,PartitionedCall_/model/layers.24/self_attn/Gather_8_gatherv2_695,GatherV2,static,AI_VECTOR_CORE,1785408437024018.795	,4.000,0.000000,48,0,NO,"""1,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,2.502,216184,0.0,0.0,0.0,0.002,13824.0
5,1,44,45,PartitionedCall_/model/layers.23/self_attn/Gather_7_gatherv2_417,GatherV2,static,AI_VECTOR_CORE,1785408437024022.815	,7.400,0.000000,48,0,NO,"""1,28,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,5.487,474112,0.0,0.0,0.0,0.001,19968.0
5,1,45,45,PartitionedCall_/model/layers.23/self_attn/Gather_9_gatherv2_690,GatherV2,static,AI_VECTOR_CORE,1785408437024030.255	,3.980,0.100000,48,0,NO,"""1,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,2.548,220168,0.0,0.0,0.0,0.002,13824.0
5,1,46,45,PartitionedCall_/model/layers.23/self_attn/Gather_8_gatherv2_685,GatherV2,static,AI_VECTOR_CORE,1785408437024034.255	,5.960,0.020000,48,0,NO,"""1,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,4.552,393294,0.0,0.0,0.0,0.001,13824.0
5,1,47,45,PartitionedCall_/model/layers.22/self_attn/Gather_7_gatherv2_412,GatherV2,static,AI_VECTOR_CORE,1785408437024040.235	,5.660,0.040000,48,0,NO,"""1,28,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,3.588,309993,0.0,0.0,0.0,0.002,19968.0
5,1,48,45,PartitionedCall_/model/layers.22/self_attn/Gather_9_gatherv2_680,GatherV2,static,AI_VECTOR_CORE,1785408437024045.915	,6.080,0.090000,48,0,NO,"""1,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,4.61,398263,0.0,0.0,0.0,0.001,13824.0
5,1,49,45,PartitionedCall_/model/layers.22/self_attn/Gather_8_gatherv2_675,GatherV2,static,AI_VECTOR_CORE,1785408437024052.015	,3.920,0.000000,48,0,NO,"""1,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,2.532,218764,0.0,0.0,0.0,0.002,13824.0
5,1,50,45,PartitionedCall_/model/layers.21/self_attn/Gather_7_gatherv2_407,GatherV2,static,AI_VECTOR_CORE,1785408437024055.955	,7.300,0.080000,48,0,NO,"""1,28,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,5.479,473410,0.0,0.0,0.0,0.001,19968.0
5,1,51,45,PartitionedCall_/model/layers.21/self_attn/Gather_9_gatherv2_670,GatherV2,static,AI_VECTOR_CORE,1785408437024063.275	,4.000,0.000000,48,0,NO,"""1,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,2.549,220263,0.0,0.0,0.0,0.002,13824.0
5,1,52,45,PartitionedCall_/model/layers.21/self_attn/Gather_8_gatherv2_665,GatherV2,static,AI_VECTOR_CORE,1785408437024067.295	,4.100,0.000000,48,0,NO,"""1,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,2.572,222185,0.0,0.0,0.0,0.002,13824.0
5,1,53,45,PartitionedCall_/model/layers.20/self_attn/Gather_7_gatherv2_402,GatherV2,static,AI_VECTOR_CORE,1785408437024071.415	,5.840,0.150000,48,0,NO,"""1,28,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,3.736,322787,0.0,0.0,0.0,0.002,19968.0
5,1,54,45,PartitionedCall_/model/layers.20/self_attn/Gather_9_gatherv2_660,GatherV2,static,AI_VECTOR_CORE,1785408437024077.275	,5.980,0.000000,48,0,NO,"""1,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,4.575,395322,0.0,0.0,0.0,0.001,13824.0
5,1,55,45,PartitionedCall_/model/layers.20/self_attn/Gather_8_gatherv2_655,GatherV2,static,AI_VECTOR_CORE,1785408437024083.275	,4.240,0.020000,48,0,NO,"""1,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,2.583,223195,0.0,0.0,0.0,0.002,13824.0
5,1,56,45,PartitionedCall_/model/layers.19/self_attn/Gather_7_gatherv2_397,GatherV2,static,AI_VECTOR_CORE,1785408437024087.555	,7.820,0.010000,48,0,NO,"""1,28,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,5.344,461762,0.0,0.0,0.0,0.001,19968.0
5,1,57,45,PartitionedCall_/model/layers.19/self_attn/Gather_9_gatherv2_650,GatherV2,static,AI_VECTOR_CORE,1785408437024095.395	,3.980,0.180000,48,0,NO,"""1,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,2.568,221881,0.0,0.0,0.0,0.002,13824.0
5,1,58,45,PartitionedCall_/model/layers.19/self_attn/Gather_8_gatherv2_645,GatherV2,static,AI_VECTOR_CORE,1785408437024099.415	,5.960,0.020000,48,0,NO,"""1,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,4.554,393442,0.0,0.0,0.0,0.001,13824.0
5,1,59,45,PartitionedCall_/model/layers.18/self_attn/Gather_7_gatherv2_392,GatherV2,static,AI_VECTOR_CORE,1785408437024105.395	,5.200,0.040000,48,0,NO,"""1,28,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,3.471,299887,0.0,0.0,0.0,0.002,19968.0
5,1,60,45,PartitionedCall_/model/layers.18/self_attn/Gather_9_gatherv2_640,GatherV2,static,AI_VECTOR_CORE,1785408437024110.615	,5.920,0.000000,48,0,NO,"""1,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,4.531,391486,0.0,0.0,0.0,0.001,13824.0
5,1,61,45,PartitionedCall_/model/layers.18/self_attn/Gather_8_gatherv2_635,GatherV2,static,AI_VECTOR_CORE,1785408437024116.575	,3.940,0.080000,48,0,NO,"""1,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,2.539,219412,0.0,0.0,0.0,0.002,13824.0
5,1,62,45,PartitionedCall_/model/layers.17/self_attn/Gather_7_gatherv2_387,GatherV2,static,AI_VECTOR_CORE,1785408437024120.535	,7.900,0.060000,48,0,NO,"""1,28,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,5.589,482884,0.0,0.0,0.0,0.001,19968.0
5,1,63,45,PartitionedCall_/model/layers.17/self_attn/Gather_9_gatherv2_630,GatherV2,static,AI_VECTOR_CORE,1785408437024128.455	,3.920,0.100000,48,0,NO,"""1,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,2.566,221665,0.0,0.0,0.0,0.002,13824.0
5,1,64,45,PartitionedCall_/model/layers.17/self_attn/Gather_8_gatherv2_625,GatherV2,static,AI_VECTOR_CORE,1785408437024132.395	,5.940,0.080000,48,0,NO,"""1,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,4.564,394320,0.0,0.0,0.0,0.001,13824.0
5,1,65,45,PartitionedCall_/model/layers.16/self_attn/Gather_7_gatherv2_382,GatherV2,static,AI_VECTOR_CORE,1785408437024138.355	,5.020,0.000000,48,0,NO,"""1,28,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,3.394,293260,0.0,0.0,0.0,0.002,19968.0
5,1,66,45,PartitionedCall_/model/layers.16/self_attn/Gather_9_gatherv2_620,GatherV2,static,AI_VECTOR_CORE,1785408437024143.395	,5.980,0.230000,48,0,NO,"""1,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,4.559,393887,0.0,0.0,0.0,0.001,13824.0
5,1,67,45,PartitionedCall_/model/layers.16/self_attn/Gather_8_gatherv2_615,GatherV2,static,AI_VECTOR_CORE,1785408437024149.395	,3.980,0.020000,48,0,NO,"""1,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,2.57,222011,0.0,0.0,0.0,0.002,13824.0
5,1,68,45,PartitionedCall_/model/layers.15/self_attn/Gather_7_gatherv2_377,GatherV2,static,AI_VECTOR_CORE,1785408437024153.415	,5.840,0.020000,48,0,NO,"""1,28,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,3.991,344817,0.0,0.0,0.0,0.002,19968.0
5,1,69,45,PartitionedCall_/model/layers.15/self_attn/Gather_9_gatherv2_610,GatherV2,static,AI_VECTOR_CORE,1785408437024159.275	,3.720,0.000000,48,0,NO,"""1,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,2.297,198499,0.0,0.0,0.0,0.002,13824.0
5,1,70,45,PartitionedCall_/model/layers.15/self_attn/Gather_8_gatherv2_605,GatherV2,static,AI_VECTOR_CORE,1785408437024163.015	,5.460,0.030000,48,0,NO,"""1,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,4.059,350684,0.0,0.0,0.0,0.001,13824.0
5,1,71,45,PartitionedCall_/model/layers.14/self_attn/Gather_7_gatherv2_372,GatherV2,static,AI_VECTOR_CORE,1785408437024168.495	,5.800,0.040000,48,0,NO,"""1,28,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,3.504,302779,0.0,0.0,0.0,0.002,19968.0
5,1,72,45,PartitionedCall_/model/layers.14/self_attn/Gather_9_gatherv2_600,GatherV2,static,AI_VECTOR_CORE,1785408437024174.315	,5.420,0.000000,48,0,NO,"""1,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,4.049,349875,0.0,0.0,0.0,0.001,13824.0
5,1,73,45,PartitionedCall_/model/layers.14/self_attn/Gather_8_gatherv2_595,GatherV2,static,AI_VECTOR_CORE,1785408437024179.755	,3.800,0.080000,48,0,NO,"""1,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,2.258,195089,0.0,0.0,0.0,0.002,13824.0
5,1,74,45,PartitionedCall_/model/layers.13/self_attn/Gather_7_gatherv2_367,GatherV2,static,AI_VECTOR_CORE,1785408437024183.575	,6.680,0.000000,48,0,NO,"""1,28,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,4.909,424121,0.0,0.0,0.0,0.001,19968.0
5,1,75,45,PartitionedCall_/model/layers.13/self_attn/Gather_9_gatherv2_590,GatherV2,static,AI_VECTOR_CORE,1785408437024190.275	,3.720,0.070000,48,0,NO,"""1,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,2.319,200381,0.0,0.0,0.0,0.002,13824.0
5,1,76,45,PartitionedCall_/model/layers.13/self_attn/Gather_8_gatherv2_585,GatherV2,static,AI_VECTOR_CORE,1785408437024194.015	,5.460,0.030000,48,0,NO,"""1,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,4.115,355496,0.0,0.0,0.0,0.001,13824.0
5,1,77,45,PartitionedCall_/model/layers.12/self_attn/Gather_7_gatherv2_362,GatherV2,static,AI_VECTOR_CORE,1785408437024199.495	,6.560,0.040000,48,0,NO,"""1,28,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,4.434,383085,0.0,0.0,0.0,0.002,19968.0
5,1,78,45,PartitionedCall_/model/layers.12/self_attn/Gather_9_gatherv2_580,GatherV2,static,AI_VECTOR_CORE,1785408437024206.075	,5.660,0.000000,48,0,NO,"""1,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,4.096,353891,0.0,0.0,0.0,0.001,13824.0
5,1,79,45,PartitionedCall_/model/layers.12/self_attn/Gather_8_gatherv2_575,GatherV2,static,AI_VECTOR_CORE,1785408437024211.755	,3.720,0.090000,48,0,NO,"""1,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,2.272,196323,0.0,0.0,0.0,0.002,13824.0
5,1,80,45,PartitionedCall_/model/layers.11/self_attn/Gather_7_gatherv2_357,GatherV2,static,AI_VECTOR_CORE,1785408437024215.495	,7.240,0.030000,48,0,NO,"""1,28,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,4.921,425213,0.0,0.0,0.0,0.001,19968.0
5,1,81,45,PartitionedCall_/model/layers.11/self_attn/Gather_9_gatherv2_570,GatherV2,static,AI_VECTOR_CORE,1785408437024222.775	,3.700,0.010000,48,0,NO,"""1,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,2.324,200821,0.0,0.0,0.0,0.002,13824.0
5,1,82,45,PartitionedCall_/model/layers.11/self_attn/Gather_8_gatherv2_565,GatherV2,static,AI_VECTOR_CORE,1785408437024226.495	,5.540,0.050000,48,0,NO,"""1,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,4.087,353122,0.0,0.0,0.0,0.001,13824.0
5,1,83,45,PartitionedCall_/model/layers.10/self_attn/Gather_7_gatherv2_352,GatherV2,static,AI_VECTOR_CORE,1785408437024232.055	,5.440,0.000000,48,0,NO,"""1,28,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,3.573,308718,0.0,0.0,0.0,0.002,19968.0
5,1,84,45,PartitionedCall_/model/layers.10/self_attn/Gather_9_gatherv2_560,GatherV2,static,AI_VECTOR_CORE,1785408437024237.515	,3.880,0.060000,48,0,NO,"""1,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,2.41,208253,0.0,0.0,0.0,0.002,13824.0
5,1,85,45,PartitionedCall_/model/layers.10/self_attn/Gather_8_gatherv2_555,GatherV2,static,AI_VECTOR_CORE,1785408437024241.435	,3.680,0.120000,48,0,NO,"""1,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,2.289,197770,0.0,0.0,0.0,0.002,13824.0
5,1,86,45,PartitionedCall_/model/layers.9/self_attn/Gather_7_gatherv2_347,GatherV2,static,AI_VECTOR_CORE,1785408437024245.135	,8.440,0.070000,48,0,NO,"""1,28,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,6.129,529539,0.0,0.0,0.0,0.001,19968.0
5,1,87,45,PartitionedCall_/model/layers.9/self_attn/Gather_9_gatherv2_550,GatherV2,static,AI_VECTOR_CORE,1785408437024253.615	,3.780,0.000000,48,0,NO,"""1,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,2.324,200782,0.0,0.0,0.0,0.002,13824.0
5,1,88,45,PartitionedCall_/model/layers.9/self_attn/Gather_8_gatherv2_545,GatherV2,static,AI_VECTOR_CORE,1785408437024257.415	,5.520,0.220000,48,0,NO,"""1,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,4.091,353441,0.0,0.0,0.0,0.001,13824.0
5,1,89,45,PartitionedCall_/model/layers.8/self_attn/Gather_7_gatherv2_342,GatherV2,static,AI_VECTOR_CORE,1785408437024262.955	,5.720,0.000000,48,0,NO,"""1,28,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,3.441,297332,0.0,0.0,0.0,0.002,19968.0
5,1,90,45,PartitionedCall_/model/layers.8/self_attn/Gather_9_gatherv2_540,GatherV2,static,AI_VECTOR_CORE,1785408437024268.695	,5.520,0.030000,48,0,NO,"""1,2,2,4096,128;;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,4.083,352767,0.0,0.0,0.0,0.001,13824.0
