Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_fp16_ratio,aic_mac_int8_ratio,aic_cube_fops,aiv_time(us),aiv_total_cycles,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_misc_ratio,aiv_vector_fops
5,1,12,45,/model/layers.0/self_attn/k_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400772332985.625	,9.400,0.000000,16,0,NO,"""1,1536;1536,256;256""",FLOAT16;FLOAT16;FLOAT16,ND;ND;NCHW,"""1,256""",FLOAT16,NCHW,N/A,8.443,243153,0.023,0.0,45342720.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,14,45,PartitionedCall_/model/Transpose_Transpose_6,Transpose,static,AI_VECTOR_CORE,1785400772332995.085	,141.580,0.100000,48,0,NO,"""1,4096,112,128;4""",FLOAT16;INT32,ND;ND,"""1,112,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,131.624,11372289,0.0,0.0,0.0,0.0,12288.0
5,1,18,45,PartitionedCall_/model/layers.0/self_attn/Gather_3_gatherv2_22,GatherV2,static,AI_VECTOR_CORE,1785400772333138.825	,1.660,2.170000,1,0,NO,"""4097,128;1,1;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,1.152,2074,0.0,0.0,0.0,0.004,288.0
5,1,21,45,PartitionedCall_/model/layers.0/self_attn/Gather_4_gatherv2_27,GatherV2,static,AI_VECTOR_CORE,1785400772333140.665	,1.280,0.340000,1,0,NO,"""4097,128;1,1;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.757,1362,0.0,0.0,0.0,0.007,288.0
5,1,24,45,NPURotaryPosEmb_1,RotaryPositionEmbedding,static,MIX_AIV,1785400772333143.105	,4.460,0.970000,2,0,NO,"""1,2,1,128;1,1,1,128;1,1,1,128""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""1,2,1,128""",FLOAT16,ND,0,0.0,0,0.0,0.0,0.0,3.95,14221,0.002,0.0,0.0,0.002,2752.0
5,1,27,45,NPURotaryPosEmb_0,RotaryPositionEmbedding,static,MIX_AIV,1785400772333150.405	,6.200,3.040000,12,0,NO,"""1,12,1,128;1,1,1,128;1,1,1,128""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""1,12,1,128""",FLOAT16,ND,0,0.0,0,0.0,0.0,0.0,5.001,108027,0.001,0.0,0.0,0.002,16512.0
5,1,28,45,/model/layers.0/self_attn/Div_2,RealDiv,static,AI_VECTOR_CORE,1785400772333157.605	,1.360,0.800000,1,0,NO,"""1,12,1,128;""",FLOAT16;FLOAT16,ND;ND,"""1,12,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.777,1398,0.034,0.0,0.0,0.006,3328.0
5,1,29,45,/model/Concat_3,ConcatD,static,AI_VECTOR_CORE,1785400772333158.985	,7.380,0.140000,47,0,NO,"""1,1,4096;1,1,1""",FLOAT;FLOAT,NCHW;NCHW,"""1,1,4097""",FLOAT,NCHW,N/A,0.0,0,0.0,0.0,0.0,3.888,328888,0.0,0.0,0.0,0.0,3008.0
5,1,30,45,/model/Mul/model/Less,AutomaticBufferFusionOp,static,AI_VECTOR_CORE,1785400772333166.385	,2.200,0.120000,5,0,NO,"""1,1,4097;1,1,4097;""",FLOAT;FLOAT;FLOAT,NCHW;NCHW;NCHW,"""1,1,4097""",BOOL,NCHW,N/A,0.0,0,0.0,0.0,0.0,1.277,11491,0.014,0.006,0.0,0.006,20960.0
5,1,31,45,/model/Where,SelectV2,static,AI_VECTOR_CORE,1785400772333168.625	,1.720,0.000000,3,0,NO,"""1,1,1,4097;;1,1,1,4097""",BOOL;FLOAT16;FLOAT16,NCHW;NCHW;NCHW,"""1,1,1,4097""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,1.145,6184,0.011,0.016,0.0,0.011,19008.0
5,1,32,45,/model/layers.27/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772333170.385	,22.960,0.280000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,22.466,40439,0.0,0.0,0.0,0.0,64.0
5,1,33,45,/model/layers.27/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772333193.385	,23.240,0.040000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,22.728,40910,0.0,0.0,0.0,0.0,64.0
5,1,34,45,/model/layers.26/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772333216.645	,22.900,0.010000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,22.366,40259,0.0,0.0,0.0,0.0,64.0
5,1,35,45,/model/layers.26/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772333239.565	,23.820,0.000000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,23.298,41936,0.0,0.0,0.0,0.0,64.0
5,1,36,45,/model/layers.25/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772333263.405	,24.040,0.180000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,23.525,42345,0.0,0.0,0.0,0.0,64.0
5,1,37,45,/model/layers.25/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772333287.465	,24.260,0.000000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,23.728,42711,0.0,0.0,0.0,0.0,64.0
5,1,38,45,/model/layers.24/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772333311.745	,23.920,0.000000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,23.372,42070,0.0,0.0,0.0,0.0,64.0
5,1,39,45,/model/layers.24/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772333335.685	,24.260,0.080000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,23.733,42720,0.0,0.0,0.0,0.0,64.0
5,1,40,45,/model/layers.23/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772333359.965	,24.140,0.000000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,23.571,42427,0.0,0.0,0.0,0.0,64.0
5,1,41,45,/model/layers.23/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772333384.125	,25.300,0.000000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,24.734,44521,0.0,0.0,0.0,0.0,64.0
5,1,42,45,/model/layers.22/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772333409.445	,24.800,0.200000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,24.367,43860,0.0,0.0,0.0,0.0,64.0
5,1,43,45,/model/layers.22/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772333434.285	,24.540,0.000000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,24.11,43398,0.0,0.0,0.0,0.0,64.0
5,1,44,45,/model/layers.21/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772333458.845	,24.440,0.000000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,23.958,43125,0.0,0.0,0.0,0.0,64.0
5,1,45,45,/model/layers.21/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772333483.305	,24.880,0.060000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,24.401,43921,0.0,0.0,0.0,0.0,64.0
5,1,46,45,/model/layers.20/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772333508.205	,24.820,0.120000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,24.306,43751,0.0,0.0,0.0,0.0,64.0
5,1,47,45,/model/layers.20/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772333533.045	,25.960,0.000000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,25.471,45848,0.0,0.0,0.0,0.0,64.0
5,1,48,45,/model/layers.19/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772333559.045	,24.620,0.040000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,24.104,43387,0.0,0.0,0.0,0.0,64.0
5,1,49,45,/model/layers.19/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772333583.685	,24.320,0.130000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,23.797,42834,0.0,0.0,0.0,0.0,64.0
5,1,50,45,/model/layers.18/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772333608.025	,25.020,0.000000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,24.462,44031,0.0,0.0,0.0,0.0,64.0
5,1,51,45,/model/layers.18/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772333633.065	,25.440,0.000000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,24.894,44810,0.0,0.0,0.0,0.0,64.0
5,1,52,45,/model/layers.17/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772333658.525	,26.160,0.060000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,25.673,46212,0.0,0.0,0.0,0.0,64.0
5,1,53,45,/model/layers.17/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772333684.705	,25.760,0.090000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,25.295,45531,0.0,0.0,0.0,0.0,64.0
5,1,54,45,/model/layers.16/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772333710.485	,24.200,0.000000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,23.698,42656,0.0,0.0,0.0,0.0,64.0
5,1,55,45,/model/layers.16/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772333734.705	,24.160,0.050000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,23.659,42586,0.0,0.0,0.0,0.0,64.0
5,1,56,45,/model/layers.15/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772333758.885	,24.980,0.090000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,24.45,44010,0.0,0.0,0.0,0.0,64.0
5,1,57,45,/model/layers.15/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772333783.885	,26.640,0.020000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,26.131,47036,0.0,0.0,0.0,0.0,64.0
5,1,58,45,/model/layers.14/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772333810.565	,25.840,0.000000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,25.323,45582,0.0,0.0,0.0,0.0,64.0
5,1,59,45,/model/layers.14/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772333836.445	,25.180,0.160000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,24.669,44404,0.0,0.0,0.0,0.0,64.0
5,1,60,45,/model/layers.13/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772333861.665	,24.060,0.070000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,23.513,42324,0.0,0.0,0.0,0.0,64.0
5,1,61,45,/model/layers.13/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772333885.745	,24.560,0.000000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,24.0,43200,0.0,0.0,0.0,0.0,64.0
5,1,62,45,/model/layers.12/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772333910.325	,26.600,0.000000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,26.028,46850,0.0,0.0,0.0,0.0,64.0
5,1,63,45,/model/layers.12/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772333936.945	,28.360,0.150000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,27.767,49980,0.0,0.0,0.0,0.0,64.0
5,1,64,45,/model/layers.11/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772333965.325	,26.120,0.000000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,25.606,46091,0.0,0.0,0.0,0.0,64.0
5,1,65,45,/model/layers.11/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772333991.465	,25.160,0.130000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,24.637,44347,0.0,0.0,0.0,0.0,64.0
5,1,66,45,/model/layers.10/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772334016.645	,24.040,0.090000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,23.523,42342,0.0,0.0,0.0,0.0,64.0
5,1,67,45,/model/layers.10/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772334040.705	,25.720,0.000000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,25.181,45326,0.0,0.0,0.0,0.0,64.0
5,1,68,45,/model/layers.9/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772334066.445	,27.420,0.030000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,26.887,48397,0.0,0.0,0.0,0.0,64.0
5,1,69,45,/model/layers.9/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772334093.885	,28.160,0.080000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,27.643,49758,0.0,0.0,0.0,0.0,64.0
5,1,70,45,/model/layers.8/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772334122.065	,24.600,0.000000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,24.052,43293,0.0,0.0,0.0,0.0,64.0
5,1,71,45,/model/layers.8/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772334146.705	,24.700,0.150000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,24.171,43508,0.0,0.0,0.0,0.0,64.0
5,1,72,45,/model/layers.7/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772334171.425	,25.640,0.050000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,25.081,45145,0.0,0.0,0.0,0.0,64.0
5,1,73,45,/model/layers.7/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772334197.085	,28.400,0.000000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,27.858,50145,0.0,0.0,0.0,0.0,64.0
5,1,74,45,/model/layers.6/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772334225.505	,28.620,0.100000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,28.037,50466,0.0,0.0,0.0,0.0,64.0
5,1,75,45,/model/layers.6/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772334254.145	,28.960,0.130000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,28.387,51097,0.0,0.0,0.0,0.0,64.0
5,1,76,45,/model/layers.5/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772334283.125	,25.540,0.000000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,25.065,45117,0.0,0.0,0.0,0.0,64.0
5,1,77,45,/model/layers.5/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772334308.685	,26.760,0.210000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,26.249,47248,0.0,0.0,0.0,0.0,64.0
5,1,78,45,/model/layers.4/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772334335.465	,27.660,0.000000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,27.175,48915,0.0,0.0,0.0,0.0,64.0
5,1,79,45,/model/layers.4/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772334363.165	,28.540,0.090000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,28.066,50518,0.0,0.0,0.0,0.0,64.0
5,1,80,45,/model/layers.3/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772334391.745	,27.520,0.000000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,27.037,48667,0.0,0.0,0.0,0.0,64.0
5,1,81,45,/model/layers.3/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772334419.285	,27.580,0.000000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,27.071,48727,0.0,0.0,0.0,0.0,64.0
5,1,82,45,/model/layers.2/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772334446.885	,25.000,0.170000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,24.482,44068,0.0,0.0,0.0,0.0,64.0
5,1,83,45,/model/layers.2/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772334471.905	,28.060,0.000000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,27.548,49586,0.0,0.0,0.0,0.0,64.0
5,1,84,45,/model/layers.1/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772334499.985	,27.940,0.000000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,27.391,49304,0.0,0.0,0.0,0.0,64.0
5,1,85,45,/model/layers.1/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772334527.945	,28.640,0.060000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,28.097,50574,0.0,0.0,0.0,0.0,64.0
5,1,86,45,/model/layers.0/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772334556.605	,28.660,0.000000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,28.116,50609,0.0,0.0,0.0,0.0,64.0
5,1,89,45,/model/layers.0/self_attn/Concat_6,ConcatD,static,AI_VECTOR_CORE,1785400772334585.445	,9.000,0.340000,48,0,NO,"""1,2,4096,128;1,2,1,128""",FLOAT16;FLOAT16,ND;ND,"""1,2,4097,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,7.017,606252,0.0,0.0,0.0,0.014,267200.0
5,1,90,45,/model/layers.0/self_attn/Expand_1,Expand,static,AI_VECTOR_CORE,1785400772334594.465	,12.700,0.000000,48,0,NO,"""1,2,1,4097,128;5""",FLOAT16;INT64,ND;ND,"""1,2,6,4097,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,10.706,924959,0.0,0.0,0.0,0.0,3072.0
5,1,91,45,/model/layers.0/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772334607.185	,28.580,0.050000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,28.034,50462,0.0,0.0,0.0,0.0,64.0
5,1,92,45,/model/layers.0/self_attn/Concat_5,ConcatD,static,AI_VECTOR_CORE,1785400772334635.805	,8.880,0.000000,48,0,NO,"""1,2,4096,128;1,2,1,128""",FLOAT16;FLOAT16,ND;ND,"""1,2,4097,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,7.341,634280,0.0,0.0,0.0,0.013,267200.0
5,1,93,45,/model/layers.0/self_attn/Expand,Expand,static,AI_VECTOR_CORE,1785400772334644.725	,6.400,0.120000,48,0,NO,"""1,2,1,4097,128;5""",FLOAT16;INT64,ND;ND,"""1,2,6,4097,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,5.03,434606,0.0,0.0,0.0,0.0,3072.0
5,1,94,45,/model/layers.0/self_attn/MatMul,BatchMatMulV2,static,AI_CORE,1785400772334651.165	,10.280,0.100000,24,0,NO,"""1,12,1,128;1,12,4097,128""",FLOAT16;FLOAT16,ND;ND,"""1,12,1,4097""",FLOAT16,NCHW,N/A,8.163,352661,0.162,0.0,467697664.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,95,45,/model/layers.0/self_attn/Add_3,Add,static,AI_VECTOR_CORE,1785400772334661.465	,7.320,0.000000,48,0,NO,"""1,12,1,4097;1,1,1,4097""",FLOAT16;FLOAT16,NCHW;NCHW,"""1,12,1,4097""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,4.631,400093,0.001,0.001,0.0,0.001,89856.0
5,1,96,45,/model/layers.0/self_attn/Softmax,SoftmaxV2,static,AI_VECTOR_CORE,1785400772334668.805	,3.740,0.000000,12,0,NO,"""1,12,1,4097""",FLOAT16,NCHW,"""1,12,1,4097""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,2.447,52858,0.104,0.015,0.0,0.027,503040.0
5,1,97,45,/model/layers.0/self_attn/MatMul_1,BatchMatMulV2,static,AI_CORE,1785400772334672.565	,12.060,0.010000,12,0,NO,"""1,12,1,4097;1,12,4097,128""",FLOAT16;FLOAT16,ND;ND,"""1,12,1,128""",FLOAT16,NCHW,N/A,10.676,230609,0.207,0.0,391798784.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,98,45,/model/layers.0/self_attn/o_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400772334684.645	,14.060,0.190000,24,0,NO,"""1,1536;1536,1536""",FLOAT16;FLOAT16,ND;ND,"""1,1536""",FLOAT16,NCHW,N/A,12.474,538876,0.032,0.0,142311424.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,99,45,/model/layers.0/Add/model/layers.0/post_attention_layernorm/Cast/model/layers.0/post_attention_layernorm/Pow/SquarePartitionedCall_/model/layers.0/post_attention_layernorm/ReduceMean_ReduceMean_433/model/layers.0/post_attention_layernorm/Add/model/layers.0/post_attention_layernorm/Sqrt/model/layers.0/post_attention_layernorm/Divtrans_Cast_1/model/layers.0/post_attention_layernorm/Mul/model/layers.0/post_attention_layernorm/Mul_1,Add,static,AI_VECTOR_CORE,1785400772334698.725	,1.640,0.000000,1,0,NO,"""1,1,1536;1,1,1536;;;1536""",FLOAT16;FLOAT16;FLOAT;FLOAT;FLOAT16,NCHW;NCHW;NCHW;NCHW;NCHW,"""1,1,1536;1,1,1536""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,1.145,2061,0.067,0.017,0.0,0.005,13792.0
5,1,100,45,/model/layers.0/mlp/gate_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400772334700.405	,50.580,0.110000,18,0,NO,"""1,1536;1536,8960""",FLOAT16;FLOAT16,ND;ND,"""1,8960""",FLOAT16,NCHW,N/A,47.147,1527554,0.066,0.0,830324736.0,0.0,0,0.0,0.0,0.0,0.0,0.0
